2025-05-20 12:24:55,788 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:35,212 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:29:41,422 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:29:52,125 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:53,052 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:53,255 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:53,466 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:53,647 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:53,842 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:54,053 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:54,322 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 230.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:29:59,813 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 240.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:30:00,103 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 250.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:30:00,320 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 260.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:30:00,523 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 270.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:30:00,740 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'ETH-USDT', 'order_type': 'Market', 'quantity': 280.0, 'volatility': 0.55, 'fee_tier': 'VIP0'}
2025-05-20 12:44:57,767 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:49:11,021 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:49:27,724 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:49:28,707 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:49:39,116 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.3, 'fee_tier': 'VIP0'}
2025-05-20 12:54:29,196 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.3, 'fee_tier': 'VIP0'}
2025-05-20 12:54:56,258 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:54:57,338 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:54:58,184 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:55:01,506 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:56:23,933 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.3, 'fee_tier': 'VIP0'}
2025-05-20 12:56:26,496 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.3, 'fee_tier': 'VIP3'}
2025-05-20 12:56:28,569 - ui_app - INFO - Reconnect button clicked
2025-05-20 12:57:19,403 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.3, 'fee_tier': 'VIP0'}
2025-05-20 13:02:12,716 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.3, 'fee_tier': 'VIP0'}
2025-05-20 13:03:16,730 - ui_app - INFO - Reconnect button clicked
2025-05-20 13:05:59,697 - ui_app - INFO - Reconnect button clicked
2025-05-20 13:08:15,998 - ui_app - INFO - Reconnect button clicked
2025-05-20 13:12:12,881 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.3, 'fee_tier': 'VIP0'}
2025-05-20 13:12:45,239 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.31, 'fee_tier': 'VIP0'}
2025-05-20 13:12:45,745 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.32, 'fee_tier': 'VIP0'}
2025-05-20 13:12:45,909 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.33, 'fee_tier': 'VIP0'}
2025-05-20 13:12:46,112 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.34, 'fee_tier': 'VIP0'}
2025-05-20 13:14:15,014 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.34, 'fee_tier': 'VIP0'}
2025-05-20 13:14:15,629 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.34, 'fee_tier': 'VIP0'}
2025-05-20 13:14:15,868 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.34, 'fee_tier': 'VIP0'}
2025-05-20 13:14:16,061 - ui_app - INFO - Input parameters changed: {'exchange': 'OKX', 'asset': 'BTC-USDT', 'order_type': 'Market', 'quantity': 100.0, 'volatility': 0.34, 'fee_tier': 'VIP0'}
